phase,time_s,displacement_m,displacement_mm,force_n,position_mm_raw,force_n_raw,velocity_m_s,cycle_energy_j
8.820000000000000062e-01,4.410000000000002252e-01,4.228161465225301779e-04,4.228161465225301896e-01,3.626259653246437153e+01,-1.760006818902305259e+00,-3.626259653246437153e+01,-3.415650017048244003e-03,1.522550599799399773e+00
8.840000000000000080e-01,4.420000000000002260e-01,4.194087273446900311e-04,4.194087273446900355e-01,3.615030310071085040e+01,-1.756599399724465105e+00,-3.615030310071085040e+01,-3.391184675333364096e-03,1.522427238229750124e+00
8.860000000000000098e-01,4.430000000000002269e-01,4.160337771718634371e-04,4.160337771718634614e-01,3.602387290574660028e+01,-1.753224449551638475e+00,-3.602387290574660028e+01,-3.358473535107292518e-03,1.522305450051104625e+00
8.880000000000000115e-01,4.440000000000002278e-01,4.126917802744754261e-04,4.126917802744754504e-01,3.594671409004768492e+01,-1.749882452654250464e+00,-3.594671409004768492e+01,-3.328922286126717589e-03,1.522185188227779706e+00
8.900000000000000133e-01,4.450000000000002287e-01,4.093759325996100215e-04,4.093759325996100262e-01,3.582389822379541044e+01,-1.746566604979385096e+00,-3.582389822379541044e+01,-3.305265485396002845e-03,1.522066202155645032e+00
8.920000000000000151e-01,4.460000000000002296e-01,4.060812493036834139e-04,4.060812493036833892e-01,3.569842799080180384e+01,-1.743271921683458459e+00,-3.569842799080180384e+01,-3.290044674997355534e-03,1.521948387120899859e+00
8.940000000000000169e-01,4.470000000000002305e-01,4.027958432496152709e-04,4.027958432496152597e-01,3.554865566793527876e+01,-1.739986515629390329e+00,-3.554865566793527876e+01,-3.289465644836703229e-03,1.521831356651349720e+00
8.960000000000000187e-01,4.480000000000002314e-01,3.995023180140100209e-04,3.995023180140100383e-01,3.555003576256510200e+01,-1.736692990393785108e+00,-3.555003576256510200e+01,-3.304544885638471818e-03,1.521714280971580013e+00
8.980000000000000204e-01,4.490000000000002323e-01,3.961867534783383477e-04,3.961867534783383715e-01,3.561240258660788527e+01,-1.733377425858113385e+00,-3.561240258660788527e+01,-3.323299430498222184e-03,1.521596313506404785e+00
9.000000000000000222e-01,4.500000000000002331e-01,3.928557191530135666e-04,3.928557191530135939e-01,3.552417379211158277e+01,-1.730046391532788608e+00,-3.552417379211158277e+01,-3.328606927389121672e-03,1.521477838280715034e+00
9.020000000000000240e-01,4.510000000000002340e-01,3.895295396235600870e-04,3.895295396235600727e-01,3.530153077761136160e+01,-1.726720212003335142e+00,-3.530153077761136160e+01,-3.314206267737596079e-03,1.521360053919110111e+00
9.040000000000000258e-01,4.520000000000002349e-01,3.862273066175383801e-04,3.862273066175384018e-01,3.507926015309027434e+01,-1.723417978997313416e+00,-3.507926015309027434e+01,-3.284784135888285661e-03,1.521243849949669880e+00
9.060000000000000275e-01,4.530000000000002358e-01,3.829599713517835031e-04,3.829599713517835013e-01,3.491394262124590853e+01,-1.720150643731558571e+00,-3.491394262124590853e+01,-3.246869073549207840e-03,1.521129503677570050e+00
9.080000000000000293e-01,4.540000000000002367e-01,3.797335684704399288e-04,3.797335684704399306e-01,3.484501068242424537e+01,-1.716924240850215000e+00,-3.484501068242424537e+01,-3.207757447214909519e-03,1.521016968288489979e+00
9.100000000000000311e-01,4.550000000000002376e-01,3.765444564573536637e-04,3.765444564573536823e-01,3.477436407689953057e+01,-1.713735128837128752e+00,-3.477436407689953057e+01,-3.178184561288155408e-03,1.520905956757274691e+00
9.120000000000000329e-01,4.560000000000002385e-01,3.733771993478636150e-04,3.733771993478636197e-01,3.474008550529877937e+01,-1.710567871727638689e+00,-3.474008550529877937e+01,-3.159474617026036825e-03,1.520795873183390157e+00
9.140000000000000346e-01,4.570000000000002394e-01,3.702255072233016225e-04,3.702255072233016087e-01,3.472443698222596709e+01,-1.707416179603076678e+00,-3.472443698222596709e+01,-3.143157334277391080e-03,1.520686414612375081e+00
9.160000000000000364e-01,4.580000000000002403e-01,3.670908846793088519e-04,3.670908846793088376e-01,3.471915794147470535e+01,-1.704281557059083907e+00,-3.471915794147470535e+01,-3.124273762476592609e-03,1.520577583013319689e+00
9.180000000000000382e-01,4.590000000000002411e-01,3.639769596983484187e-04,3.639769596983484234e-01,3.462015016136543721e+01,-1.701167632078123493e+00,-3.462015016136543721e+01,-3.100760179932854355e-03,1.520469628509599769e+00
9.200000000000000400e-01,4.600000000000002420e-01,3.608893643194430829e-04,3.608893643194430734e-01,3.447566398252494935e+01,-1.698080036699218143e+00,-3.447566398252494935e+01,-3.077850679777283105e-03,1.520362959943724945e+00
9.220000000000000417e-01,4.610000000000002429e-01,3.578212583387938538e-04,3.578212583387938572e-01,3.431099236199661107e+01,-1.695011930718568927e+00,-3.431099236199661107e+01,-3.064659732632368794e-03,1.520257438174779763e+00
9.240000000000000435e-01,4.620000000000002438e-01,3.547600448541783397e-04,3.547600448541783358e-01,3.419182903461363310e+01,-1.691950717233953405e+00,-3.419182903461363310e+01,-3.058082914995430279e-03,1.520152587524775001e+00
9.260000000000000453e-01,4.630000000000002447e-01,3.517050925088029806e-04,3.517050925088029967e-01,3.411640855582997744e+01,-1.688895764888578066e+00,-3.411640855582997744e+01,-3.046714623144791689e-03,1.520048246454180019e+00
9.280000000000000471e-01,4.640000000000002456e-01,3.486666156078888014e-04,3.486666156078888079e-01,3.409942349307508636e+01,-1.685857287987663877e+00,-3.409942349307508636e+01,-3.025200504699898651e-03,1.519944606414394883e+00
9.300000000000000488e-01,4.650000000000002465e-01,3.456546914994031833e-04,3.456546914994031994e-01,3.406832816569614408e+01,-1.682845363879178269e+00,-3.406832816569614408e+01,-2.999875140137858720e-03,1.519841944748334894e+00
9.320000000000000506e-01,4.660000000000002474e-01,3.426668653276130467e-04,3.426668653276130350e-01,3.395629397772421498e+01,-1.679857537707388104e+00,-3.395629397772421498e+01,-2.981532180328788639e-03,1.519740319907755044e+00
9.340000000000000524e-01,4.670000000000002482e-01,3.396916271387455952e-04,3.396916271387456221e-01,3.378905424619759401e+01,-1.676882299518520636e+00,-3.378905424619759401e+01,-2.967784777809789887e-03,1.519639540615474793e+00
9.360000000000000542e-01,4.680000000000002491e-01,3.367312957719934842e-04,3.367312957719935107e-01,3.364673861497382745e+01,-1.673921968151768525e+00,-3.364673861497382745e+01,-2.947030557416407959e-03,1.519539724919384938e+00
9.380000000000000560e-01,4.690000000000002500e-01,3.337975660239127338e-04,3.337975660239127507e-01,3.366873487674477872e+01,-1.670988238403687820e+00,-3.366873487674477872e+01,-2.920192306638202950e-03,1.519440983010075019e+00
9.400000000000000577e-01,4.700000000000002509e-01,3.308909111587170779e-04,3.308909111587171048e-01,3.368721340821670651e+01,-1.668081583538492119e+00,-3.368721340821670651e+01,-2.892807549432219183e-03,1.519343093789284893e+00
9.420000000000000595e-01,4.710000000000002518e-01,3.280119509250482997e-04,3.280119509250483123e-01,3.354944131135020768e+01,-1.665202623304823382e+00,-3.354944131135020768e+01,-2.867098260634692863e-03,1.519246308377389720e+00
9.440000000000000613e-01,4.720000000000002527e-01,3.251567146374476905e-04,3.251567146374476636e-01,3.339283135624930310e+01,-1.662347387017222733e+00,-3.339283135624930310e+01,-2.847767540140710985e-03,1.519150740746169959e+00
9.460000000000000631e-01,4.730000000000002536e-01,3.223164158447668873e-04,3.223164158447668903e-01,3.328116480638867358e+01,-1.659507088224541960e+00,-3.328116480638867358e+01,-2.836683856102251156e-03,1.519056053121960126e+00
9.480000000000000648e-01,4.740000000000002545e-01,3.194833469252431621e-04,3.194833469252431613e-01,3.325399736039233289e+01,-1.656674019305018231e+00,-3.325399736039233289e+01,-2.830992751987171374e-03,1.518961801135444878e+00
9.500000000000000666e-01,4.750000000000002554e-01,3.166544303407925498e-04,3.166544303407925476e-01,3.331474918559299425e+01,-1.653845102720567617e+00,-3.331474918559299425e+01,-2.825599907798181931e-03,1.518867641699044979e+00
9.520000000000000684e-01,4.760000000000002562e-01,3.138321471096467839e-04,3.138321471096467974e-01,3.343111347121854493e+01,-1.651022819489421867e+00,-3.343111347121854493e+01,-2.817838227523239425e-03,1.518773459213150101e+00
9.540000000000000702e-01,4.770000000000002571e-01,3.110187538857460757e-04,3.110187538857460687e-01,3.337641550491294140e+01,-1.648209426265521138e+00,-3.337641550491294140e+01,-2.808287666254627446e-03,1.518679489468770072e+00
9.560000000000000719e-01,4.780000000000002580e-01,3.082155717771375481e-04,3.082155717771375425e-01,3.324096311209832777e+01,-1.645406244156912612e+00,-3.324096311209832777e+01,-2.794137673839486302e-03,1.518586126284204862e+00
9.580000000000000737e-01,4.790000000000002589e-01,3.054304785380670636e-04,3.054304785380670406e-01,3.303579347376994235e+01,-1.642621150917842110e+00,-3.303579347376994235e+01,-2.772075130863221881e-03,1.518493839122105005e+00
9.599999999999999645e-01,4.800000000000002043e-01,3.026714215154111876e-04,3.026714215154112098e-01,3.298650190714532471e+01,-1.639862093895186224e+00,-3.298650190714532471e+01,-2.749251561302373803e-03,1.518402765887770123e+00
9.619999999999999662e-01,4.810000000000002052e-01,2.999319754154625649e-04,2.999319754154625706e-01,3.302861522793351412e+01,-1.637122647795237640e+00,-3.302861522793351412e+01,-2.737287196199478245e-03,1.518312350400960131e+00
9.639999999999999680e-01,4.820000000000002061e-01,2.971968471230122051e-04,2.971968471230121978e-01,3.300552469409572609e+01,-1.634387519502787267e+00,-3.300552469409572609e+01,-2.732105478913116059e-03,1.518222052216924967e+00
9.659999999999999698e-01,4.830000000000002069e-01,2.944677644576363241e-04,2.944677644576363384e-01,3.283561007413830168e+01,-1.631658436837411408e+00,-3.283561007413830168e+01,-2.720833074236567173e-03,1.518132217234270165e+00
9.679999999999999716e-01,4.840000000000002078e-01,2.917551809745391072e-04,2.917551809745391189e-01,3.260755900659975737e+01,-1.628945853354314188e+00,-3.260755900659975737e+01,-2.703523086182019197e-03,1.518043462331080118e+00
9.699999999999999734e-01,4.850000000000002087e-01,2.890607182852722445e-04,2.890607182852722445e-01,3.252623234903327898e+01,-1.626251390665047314e+00,-3.252623234903327898e+01,-2.686576398568812918e-03,1.517955711236524952e+00
9.719999999999999751e-01,4.860000000000002096e-01,2.863820281774014488e-04,2.863820281774014376e-01,3.250353069523949756e+01,-1.623572700557176507e+00,-3.250353069523949756e+01,-2.668827568843568088e-03,1.517868606807665000e+00
9.739999999999999769e-01,4.870000000000002105e-01,2.837230631475851366e-04,2.837230631475851639e-01,3.253250046883159285e+01,-1.620913735527360178e+00,-3.253250046883159285e+01,-2.648382047282127338e-03,1.517782134684495299e+00
9.759999999999999787e-01,4.880000000000002114e-01,2.810852640828371781e-04,2.810852640828371829e-01,3.255621387474452888e+01,-1.618275936462612252e+00,-3.255621387474452888e+01,-2.628969441306860944e-03,1.517696285221759922e+00
9.779999999999999805e-01,4.890000000000002123e-01,2.784651242649713982e-04,2.784651242649713865e-01,3.253566608911096125e+01,-1.615655796644746456e+00,-3.253566608911096125e+01,-2.615277826281015017e-03,1.517611009764905150e+00
9.799999999999999822e-01,4.900000000000002132e-01,2.758547084302751819e-04,2.758547084302752084e-01,3.253999800751529392e+01,-1.613045380810050222e+00,-3.253999800751529392e+01,-2.608178576229525092e-03,1.517526073702840428e+00
9.819999999999999840e-01,4.910000000000002141e-01,2.732487671125123163e-04,2.732487671125123363e-01,3.252992007102180594e+01,-1.610439439492287406e+00,-3.252992007102180594e+01,-2.601363786276511547e-03,1.517441290174375013e+00
9.839999999999999858e-01,4.920000000000002149e-01,2.706519808577221458e-04,2.706519808577221298e-01,3.243812641268284835e+01,-1.607842653237497199e+00,-3.243812641268284835e+01,-2.589403532188061519e-03,1.517356933790919626e+00
9.859999999999999876e-01,4.930000000000002158e-01,2.680699600481362154e-04,2.680699600481362133e-01,3.225457490439389829e+01,-1.605260632427911283e+00,-3.225457490439389829e+01,-2.571467601741761477e-03,1.517273411582110043e+00
9.879999999999999893e-01,4.940000000000002167e-01,2.655090456542386177e-04,2.655090456542386068e-01,3.213798987003355023e+01,-1.602699718034013676e+00,-3.213798987003355023e+01,-2.548462436791965047e-03,1.517190961698974938e+00
9.899999999999999911e-01,4.950000000000002176e-01,2.629730351745522944e-04,2.629730351745522832e-01,3.210007471335079288e+01,-1.600163707554327353e+00,-3.210007471335079288e+01,-2.523304694878603094e-03,1.517109515744054837e+00
9.919999999999999929e-01,4.960000000000002185e-01,2.604624362644813963e-04,2.604624362644814006e-01,3.203031129067896643e+01,-1.597653108644256470e+00,-3.203031129067896643e+01,-2.497297642971102460e-03,1.517029022529204907e+00
9.939999999999999947e-01,4.970000000000002194e-01,2.579784398886100370e-04,2.579784398886100227e-01,3.183730241922020099e+01,-1.595169112268385092e+00,-3.183730241922020099e+01,-2.470725851529409489e-03,1.516949709581124850e+00
9.959999999999999964e-01,4.980000000000002203e-01,2.555209845614225903e-04,2.555209845614225816e-01,3.175822248993880237e+01,-1.592711656941197651e+00,-3.175822248993880237e+01,-2.450067890341744992e-03,1.516871580357999738e+00
9.979999999999999982e-01,4.990000000000002212e-01,2.530783041079265631e-04,2.530783041079265883e-01,3.179148451283316490e+01,-1.590268976487701602e+00,-3.179148451283316490e+01,-2.442505900036362476e-03,1.516793978086129924e+00
1.000000000000000000e+00,5.000000000000002220e-01,2.506359727613498528e-04,2.506359727613498567e-01,3.181789548437689774e+01,-1.587826645141124926e+00,-3.181789548437689774e+01,-2.442331346576708147e-03,1.516716309357605041e+00
